contig	length	gc	frequency	meanDepth	meanCov	S1_fre	S1_meanDepth	S1_meanCov	Specy
k141_3174	283	0.508833922261484	7	50.7403713542662	0.882180997221733	670	625.22933978472	0.803664780452371	0
k141_4811	976	0.422131147540984	0	0	0	NA	NA	NA	0
k141_1522	331	0.649546827794562	4	0.393644545679668	0.350501201920026	NA	NA	NA	0
k141_1881	278	0.517985611510791	7	191.247699256884	0.907743117755971	676	958.650105099012	0.835478537920348	0
k141_2596	236	0.521186440677966	7	271.885264380265	0.907599419696194	652	907.86588459551	0.845914723896307	0
k141_1202	347	0.489913544668588	5	0.45774464331187	0.370356278875186	288	4.82242671644257	0.301089675369606	0
k141_3437	452	0.530973451327434	7	208.085205537109	0.873970045398617	661	406.51231618784	0.805876430506781	0
k141_3015	232	0.469827586206897	6	2.42337278173773	0.521254173495966	535	73.2611985220774	0.493925858435414	0
k141_8061	397	0.400503778337531	0	0	0	NA	NA	NA	0
k141_7733	354	0.528248587570621	7	87.1016538239261	0.850602108809851	657	804.891766372707	0.748217165894721	0
k141_6877	284	0.602112676056338	7	125.251519945449	0.957035026399941	669	405.753166000537	0.840039195140315	0
k141_1395	405	0.377777777777778	3	0.782986846273111	0.320661428101383	NA	NA	NA	0
k141_4346	706	0.351274787535411	0	0	0	NA	NA	NA	0
k141_2153	305	0.557377049180328	7	165.299442376777	0.923107701647396	680	864.814093711588	0.859843964573793	0
k141_4042	690	0.543478260869565	7	62.8962262709574	0.876264721507578	676	398.275438804398	0.801936185344412	0
k141_5457	283	0.519434628975265	6	36.2612935774137	0.8543560505142	598	96.0336633798661	0.693916085408099	0
k141_7129	332	0.680722891566265	3	0.349366120363606	0.238867321437507	NA	NA	NA	0
k141_2892	547	0.449725776965265	0	0	0	NA	NA	NA	0
k141_827	325	0.452307692307692	5	0.535251779998986	0.369657791133528	386	4.16753252241298	0.310072037355643	0
k141_6297	435	0.466666666666667	6	0.795750948280646	0.46675551144628	467	10.4354301676625	0.400649158396056	0
k141_319	634	0.528391167192429	7	443.164929481686	0.895083677367924	677	719.720787594582	0.841661219392506	0
k141_6416	283	0.554770318021201	7	13.4236617423253	0.947542077175698	635	492.342692352768	0.771306416634584	0
k141_3690	796	0.42713567839196	7	2.57227544072558	0.56506598369182	562	77.9074088231547	0.48114662657336	0
k141_1701	213	0.507042253521127	1	0.0674603174603174	0.0674603174603174	NA	NA	NA	0
k141_5161	347	0.556195965417867	4	0.541712464032872	0.380100866936643	NA	NA	NA	0
k141_3977	415	0.47710843373494	5	0.526114890272455	0.22552312856445	565	94.0290789912523	0.362580732970607	0
k141_7788	262	0.522900763358779	6	106.746789340896	0.80690737833595	630	389.455550040607	0.792655395738991	0
k141_491	2135	0.398594847775176	6	1.10753936677524	0.349938367918375	550	13.4412611250269	0.377449852318253	0
k141_6191	313	0.514376996805112	7	408.888315789414	0.944930225054449	638	451.857101639532	0.797844062856296	0
k141_3249	331	0.501510574018127	6	2.90605956192112	0.454896002106548	587	72.2282483129351	0.506048297912757	0
k141_198	242	0.504132231404959	5	4.71172101527556	0.674518992504604	551	81.6119651250413	0.618955434836658	0
k141_1232	304	0.421052631578947	1	0.0943134535367546	0.0943134535367546	NA	NA	NA	0
k141_7097	299	0.508361204013378	6	254.372046611758	0.793650793650794	657	380.597519107475	0.821142582669891	0
k141_3407	319	0.567398119122257	0	0	0	NA	NA	NA	0
k141_7838	200	0.555	6	13.7125410292944	0.766160760193511	610	461.779478694534	0.744756000775908	0
k141_7588	399	0.56140350877193	3	0.254596888260255	0.187057991513437	NA	NA	NA	0
k141_3319	354	0.502824858757062	2	0.323314040164869	0.221972287994387	NA	NA	NA	0
k141_7353	552	0.490942028985507	7	12.9753519196128	0.717367185930957	659	646.25631600848	0.769569489491411	0
k141_1501	428	0.61214953271028	5	0.570491876538019	0.41241402826429	464	4.76590295383846	0.348782771604407	0
k141_6023	402	0.475124378109453	5	6.04745400663096	0.492303078388607	534	107.874585031937	0.297578575802409	0
k141_3414	323	0.473684210526316	7	35.7290079840638	0.860505565862709	613	179.033849415705	0.680981502217578	0
k141_1221	293	0.494880546075085	3	0.545475466005267	0.199653532434989	NA	NA	NA	0
k141_1634	236	0.580508474576271	3	0.182904961147639	0.182904961147639	NA	NA	NA	0
k141_1099	307	0.570032573289902	0	0	0	NA	NA	NA	0
k141_7223	325	0.578461538461538	3	0.445855218680119	0.2313562847782	NA	NA	NA	0
k141_3480	625	0.5504	7	34.452927786777	0.914154138419801	674	831.719865344995	0.776473664736998	0
k141_4268	268	0.522388059701492	7	160.577346735519	0.934697290287352	673	798.228488751592	0.86657207622789	0
k141_1127	302	0.579470198675497	7	84.7452043262908	0.940393170133987	646	263.317320218861	0.705841780295273	0
k141_2571	282	0.585106382978723	7	121.34249634765	0.825720009365975	655	351.31893730584	0.737466091992055	0
k141_993	1103	0.554850407978241	7	2.4731577188558	0.782871124320128	626	52.1283764952845	0.518505460703689	0
k141_1351	202	0.52970297029703	5	4.73798020786611	0.687888866515193	441	54.625229432354	0.393101910572773	0
k141_8066	939	0.579339723109691	7	102.956965811427	0.861201416071832	684	1005.50605975051	0.801776084899921	0
k141_7728	281	0.580071174377224	7	55.2018984769817	0.850599953750169	667	849.849061568524	0.785609448212595	0
k141_4763	344	0.412790697674419	3	0.374641071925802	0.276409343052955	NA	NA	NA	0
k141_1079	233	0.506437768240343	7	102.444242543829	0.973428591191613	652	582.60273095613	0.809407994300972	0
k141_4341	1488	0.553091397849462	7	104.062362720989	0.908454830861206	685	1700.32038816024	0.744490139333498	0
k141_8243	328	0.676829268292683	5	0.395406624048911	0.376643297822898	443	10.223581149315	0.390794141571437	0
k141_1100	265	0.505660377358491	7	93.2560632833841	0.958106300124822	658	696.915804347899	0.821250730494017	0
k141_5345	507	0.378698224852071	6	0.972379638360698	0.474054966107586	311	19.6215397613481	0.228890104489871	0
k141_1448	206	0.495145631067961	7	11.6269052917861	0.84615940449977	629	236.994528936411	0.668901108747273	0
k141_5118	806	0.571960297766749	7	23.2206931071386	0.735044793102995	660	358.859427442563	0.548615358603264	0
k141_4816	312	0.387820512820513	4	0.462344767000759	0.298386774747434	NA	NA	NA	0
k141_7189	989	0.521739130434783	7	22.6277629329082	0.717836034129047	668	249.890077834018	0.443431632364843	0
k141_1736	687	0.5254730713246	5	0.610796808752608	0.316452645282391	532	11.5253753224172	0.43408214490974	0
k141_2009	224	0.486607142857143	1	0.0591567023285084	0.0591567023285084	NA	NA	NA	0
k141_4104	201	0.557213930348259	7	122.894682502008	0.927871148459384	667	770.57261983151	0.888696750337081	0
k141_242	372	0.57258064516129	7	25.1309019419628	0.912391434083007	657	428.614784015687	0.783948443801315	0
k141_1886	375	0.546666666666667	7	143.376734506026	0.950657462242372	682	926.111349284042	0.891278463256939	0
k141_4937	283	0.593639575971731	7	21.8498781898963	0.882049820473422	657	631.136799542457	0.684371619599427	0
k141_2859	468	0.33974358974359	0	0	0	NA	NA	NA	0
k141_2591	935	0.532620320855615	7	52.6592443783595	0.863952762862058	685	1040.42454698188	0.824810133275238	0
k141_7105	444	0.497747747747748	7	154.04234759986	0.816422043141418	643	1064.20730101246	0.560779523746811	0
k141_1536	328	0.49390243902439	6	43.0244596240914	0.790647790647791	580	344.877340338078	0.677999493348862	0
k141_5938	440	0.593181818181818	7	51.1739370685225	0.782044492817701	659	387.316763491157	0.436089288731919	0
k141_1187	283	0.50530035335689	6	16.8214507890748	0.756811546777048	532	66.888121052211	0.548029757803564	0
k141_6949	1103	0.538531278331822	7	100.702025197745	0.847378877034841	679	550.428069007126	0.714378084816622	0
k141_8401	589	0.539898132427844	5	0.758117052999604	0.317230742985776	526	13.3781967132309	0.465268155498248	0
k141_6858	671	0.487332339791356	5	0.88532216905946	0.361342224782256	482	11.9177392966739	0.391748886983447	0
k141_7283	283	0.522968197879859	7	173.028837601851	0.932342434198104	673	790.281237217915	0.863259597252323	0
k141_829	304	0.486842105263158	6	11.1492159672733	0.646410965504818	659	518.877475095041	0.627816144735803	0
k141_6277	1197	0.615705931495405	5	0.922823309173715	0.334337486445479	540	13.9544638307259	0.368425660815215	0
k141_4117	295	0.552542372881356	7	249.335274025608	0.995504200127773	675	1206.5355831851	0.870491002948968	0
k141_6083	621	0.552334943639291	6	0.442385594563285	0.293772656689799	423	3.71973099142567	0.290538113669411	0
k141_4563	277	0.516245487364621	5	4.76115661281841	0.667885697622569	574	117.020014767175	0.648277283297137	0
k141_8313	543	0.421731123388582	0	0	0	NA	NA	NA	0
k141_3670	606	0.585808580858086	7	4.45149956118858	0.840461685314579	625	200.238732668426	0.614804718412424	0
k141_2335	454	0.422907488986784	4	0.700919585060282	0.393177240750544	NA	NA	NA	0
k141_1052	343	0.545189504373178	6	26.7680243666271	0.763702605755948	668	537.174601267111	0.71827252154698	0
k141_7528	975	0.576410256410256	7	34.0259888469673	0.872862416471938	662	321.576651066475	0.572268716347243	0
k141_7077	302	0.47682119205298	4	0.568575513392529	0.341316251715753	NA	NA	NA	0
k141_7208	283	0.568904593639576	4	0.763199205016705	0.326761663192749	NA	NA	NA	0
k141_3360	358	0.558659217877095	7	14.2135286023644	0.849746233334161	638	497.74614282834	0.754270689311485	0
k141_6590	1036	0.44980694980695	3	1.05885095078667	0.301440105206875	NA	NA	NA	0
k141_5560	550	0.525454545454546	7	259.720766084773	0.955478293467925	682	912.057614291694	0.857762258689064	0
k141_8149	309	0.566343042071197	6	1.22048517889337	0.544548199439737	349	11.1941368614082	0.346253563536418	0
k141_1802	285	0.575438596491228	7	137.717004955715	0.95571734953371	680	1646.79653564942	0.893676281702643	0
k141_3793	264	0.534090909090909	7	68.7695000938054	0.857231908299233	671	691.727687991855	0.831052007612742	0
k141_710	275	0.581818181818182	7	139.600382526747	0.923001367219313	674	1559.36002749536	0.844866617504356	0
k141_7920	702	0.48005698005698	7	10.5267409812611	0.564957456608829	659	278.857000452334	0.492971583048359	0
k141_6016	593	0.623946037099494	5	0.610086229850477	0.330860701083476	460	7.90072084225662	0.347250889830817	0
k141_6154	250	0.58	7	244.267415602736	0.935245036368632	671	659.542784241937	0.8589234994564	0
k141_2425	282	0.429078014184397	3	0.410126659241246	0.231653338671863	NA	NA	NA	0
k141_208	416	0.512019230769231	7	33.7611867539992	0.853828069635301	673	847.00941367815	0.806943921375902	0
k141_8386	661	0.428139183055976	3	0.436401577643388	0.215764495831191	NA	NA	NA	0
k141_5807	446	0.576233183856502	6	132.577631199071	0.812128790246952	613	140.625042639993	0.64184266464785	0
k141_6998	339	0.471976401179941	5	1.41461463961452	0.3955555093493	593	249.35915282529	0.629998885665728	0
k141_4442	519	0.5626204238921	7	140.760093062482	0.93094052590519	678	424.917610495832	0.80007668400079	0
k141_5968	394	0.596446700507614	6	19.8097956110362	0.747906527662611	649	507.802127128181	0.741221109862952	0
k141_1566	1114	0.529622980251346	5	0.837273116757954	0.200194145482104	602	54.1933623066749	0.370140452963119	0
k141_5057	282	0.528368794326241	4	0.357605353590161	0.253530734051624	NA	NA	NA	0
k141_6541	352	0.5	5	0.450012784185538	0.293228064726723	422	5.06012780841332	0.343413547585815	0
k141_1925	287	0.536585365853659	7	163.176119846187	0.9928092042186	680	1289.9170729258	0.902571649539893	0
k141_354	481	0.559251559251559	6	17.2828983947599	0.787185056402419	635	108.102137732869	0.656200887389921	0
k141_7216	486	0.378600823045267	0	0	0	NA	NA	NA	0
k141_8198	600	0.4	5	0.728212206084104	0.436963690513351	163	0.782947514059644	0.0558119092610502	0
k141_3007	276	0.489130434782609	7	3.24918604449577	0.836499222514786	455	55.7814465102783	0.477806580307614	0
k141_2675	449	0.474387527839644	5	1.39133796424474	0.268315193785318	605	305.082378127419	0.403788014731583	0
k141_3278	224	0.535714285714286	6	12.6043684629059	0.745776694570738	619	541.52113607562	0.656802249671474	0
k141_7497	921	0.366992399565689	6	0.895796478957808	0.439071181239072	436	4.68700833218342	0.257690655901346	0
k141_2740	270	0.52962962962963	0	0	0	NA	NA	NA	0
k141_4533	466	0.369098712446352	5	0.711031862594339	0.372346999303035	414	3.73498066058757	0.282308415859894	0
k141_2365	608	0.508223684210526	6	1.31438061491901	0.483385494140343	529	21.820232306217	0.479385633856012	0
k141_3014	213	0.568075117370892	6	71.0260168950669	0.831932773109244	646	329.724649884265	0.760174337902953	0
k141_4883	282	0.514184397163121	6	15.4346998613018	0.751287738860935	609	142.587703870583	0.6823251748669	0
k141_1499	363	0.652892561983471	4	0.670996540674847	0.302998566119495	NA	NA	NA	0
k141_374	1647	0.518518518518518	7	3.3835739637396	0.483583107841186	556	39.5273261630953	0.371425369387854	0
k141_8036	342	0.461988304093567	0	0	0	NA	NA	NA	0
k141_233	299	0.642140468227425	6	8.60572092996525	0.751508168411663	572	174.629520790418	0.570272748796638	0
k141_521	710	0.488732394366197	5	1.03997712660323	0.464517918954159	522	15.2774449910426	0.438907958181049	0
k141_5880	397	0.46095717884131	5	2.41457644832327	0.532830449738638	611	319.314266136182	0.478988208128047	0
k141_6423	303	0.392739273927393	3	0.47680388886956	0.277817799037874	NA	NA	NA	0
k141_1394	244	0.536885245901639	6	27.4488788335697	0.854910535642828	587	98.3418828637235	0.697672866264012	0
k141_2540	320	0.55625	6	28.3941164774871	0.82747096765504	623	153.656260892884	0.66362799239812	0
k141_4733	305	0.563934426229508	7	38.3233658844037	0.874811352780958	674	609.182174966341	0.795644031868535	0
k141_8295	970	0.542268041237113	6	6.27698566564146	0.346199116794098	661	293.803131593871	0.46851879728633	0
k141_4058	541	0.585951940850277	7	29.9854926879807	0.856823515049481	671	979.173265505713	0.760627509890763	0
k141_7811	350	0.608571428571429	3	0.330828422510947	0.24538728406013	NA	NA	NA	0
k141_2999	283	0.515901060070671	6	43.706181681981	0.822235296194279	656	285.602416086322	0.746326243407635	0
k141_3593	373	0.565683646112601	7	332.058621387518	0.884371368280634	680	1431.32896135714	0.809758914606524	0
k141_4967	265	0.584905660377358	7	67.6332985629134	0.934737628293205	676	876.114113513083	0.846597456551283	0
k141_6363	243	0.518518518518518	5	1.29554485912185	0.458810165244304	431	18.6334415243627	0.326538133912252	0
k141_7687	207	0.521739130434783	7	126.833904780722	0.879015920016678	667	828.177555648115	0.818705644970699	0
k141_5393	396	0.52020202020202	7	12.6132789567222	0.700779956314638	650	354.235213341561	0.64962972014339	0
k141_5106	1062	0.457627118644068	6	1.95758077891499	0.635504843861025	546	1.60243490346717	0.119411451783188	0
k141_4808	1269	0.519306540583136	5	0.97887425009332	0.353455311294143	513	12.5908664193137	0.346969473273662	0
k141_6741	394	0.454314720812183	3	0.365393763329501	0.203372857406156	NA	NA	NA	0
k141_6673	270	0.485185185185185	7	102.336130315189	0.910810886013881	656	670.713786682045	0.808681247558639	0
k141_1766	1406	0.541251778093883	5	12.4811751447267	0.712438808801618	628	90.8606261314801	0.370822489086029	0
k141_77	204	0.465686274509804	2	0.139406487232574	0.139406487232574	NA	NA	NA	0
k141_2141	543	0.383057090239411	1	0.106753246753247	0.1	NA	NA	NA	0
k141_1985	718	0.54874651810585	7	1.13097863160804	0.429235741846879	535	11.2204380716981	0.396184819995861	0
k141_1374	213	0.530516431924883	6	6.2081930174613	0.71500407000407	485	131.24853636099	0.492264688446155	0
k141_2554	253	0.541501976284585	6	7.31399719471352	0.672983381454765	547	69.6094762193051	0.554353034976845	0
k141_5122	302	0.536423841059603	7	21.7132655123718	0.809234027122453	653	291.900748050448	0.653926379800601	0
k141_5911	324	0.404320987654321	0	0	0	NA	NA	NA	0
k141_3573	233	0.566523605150215	7	25.0031264039656	0.912365748043362	655	289.287894166766	0.819718164236427	0
k141_996	225	0.515555555555556	6	8.39713772392679	0.649496756521318	607	240.673950246783	0.624527117123925	0
k141_1629	590	0.520338983050847	5	0.466830415945279	0.305207719595967	499	6.7124710833142	0.371101136024096	0
k141_2485	288	0.496527777777778	7	74.1402181687325	0.878919950106391	672	800.845476159322	0.82576886325037	0
k141_8326	344	0.412790697674419	5	0.924577742855926	0.422215201562656	463	11.7322570506711	0.425519033100866	0
k141_202	627	0.516746411483254	6	0.53068725381471	0.324424474721412	275	0.997146865747139	0.113716826113292	0
k141_5373	1265	0.450592885375494	5	1.30059634212385	0.328486086961279	467	27.7421439600177	0.379894319761535	0
k141_2304	314	0.461783439490446	2	0.50581848353009	0.177697848796643	NA	NA	NA	0
k141_7980	210	0.552380952380952	7	167.313669082691	0.976729153199741	673	815.769285025391	0.883568968295857	0
k141_4660	331	0.552870090634441	3	0.392079765860394	0.232266285572137	NA	NA	NA	0
k141_6842	1295	0.503474903474903	7	23.4001447496845	0.549751304352991	678	389.697599014488	0.51809999744531	0
k141_3195	305	0.534426229508197	7	293.437900591939	0.989605470366919	679	1355.27913807122	0.893720903665921	0
k141_2979	304	0.5625	7	137.744213689963	0.908493819373504	679	1093.34075571077	0.875958504047304	0
k141_6693	1811	0.630038652678078	6	1.40488522635784	0.400094382282632	595	30.8510799017041	0.431613482990027	0
k141_5663	1448	0.526243093922652	5	2.06891836631794	0.59143912534042	586	68.6541459717631	0.328659331423224	0
k141_2247	382	0.552356020942408	4	0.417112348115873	0.276625027085325	NA	NA	NA	0
k141_4238	347	0.62536023054755	3	0.250523407590265	0.199127211718149	NA	NA	NA	0
k141_7712	900	0.628888888888889	4	0.823987546392736	0.367920072718796	NA	NA	NA	0
k141_4370	750	0.578666666666667	6	2.3313285974325	0.577703500385611	537	42.3234690284377	0.496499065805818	0
k141_5237	279	0.551971326164875	3	0.31058692581018	0.205456141101931	NA	NA	NA	0
k141_7627	2055	0.480778588807786	7	3.02664216400544	0.278109025950398	664	138.92382176581	0.347559800683142	0
k141_3641	695	0.526618705035971	7	503.37948178661	0.958173440316297	683	1061.91038234376	0.894447112425174	0
