contig	length	gc	frequency	meanDepth	meanCov	S1_fre	S1_meanDep	S1_meanCov	Specy
k51_22259	344	0.409883720930233	2	3.42679767679768	0.161313098813099	NA	NA	NA	0
k51_25164	242	0.62396694214876	2	3.85322685651881	0.232421875	NA	NA	NA	0
k51_11949	403	0.436724565756824	2	2.3216847826087	0.15625	NA	NA	NA	0
k51_212	273	0.476190476190476	1	2.32068062827225	0.121727748691099	NA	NA	NA	0
k51_5120	463	0.466522678185745	1	3.71220501474926	0.125	NA	NA	NA	0
k51_9647	227	0.431718061674009	2	5.34905913978495	0.167708333333333	NA	NA	NA	0
k51_7893	268	0.447761194029851	1	1.94178082191781	0.125	NA	NA	NA	0
k51_23823	217	0.373271889400922	1	1.70364238410596	0.125	NA	NA	NA	0
k51_25411	449	0.465478841870824	2	6.29555703517731	0.185890557939914	NA	NA	NA	0
k51_4995	355	0.411267605633803	1	2.92538759689922	0.125	NA	NA	NA	0
k51_4791	208	0.427884615384615	1	1.91881443298969	0.125	NA	NA	NA	0
k51_16310	1513	0.423000660938533	7	3.28979787036878	0.439353546087962	8	0.107071178093856	0.016127918495975	1
k51_3064	232	0.323275862068966	1	2.51543209876544	0.125	NA	NA	NA	0
k51_13879	305	0.475409836065574	2	3.49627821960884	0.145358306188925	NA	NA	NA	0
k51_7728	216	0.625	2	2.01299535225048	0.197544642857143	NA	NA	NA	0
k51_1995	213	0.427230046948357	2	1.02666217786227	0.154513888888889	NA	NA	NA	0
k51_1791	242	0.466942148760331	1	3.21368715083799	0.125	NA	NA	NA	0
k51_27928	217	0.350230414746544	1	2.3482428115016	0.125	NA	NA	NA	0
k51_1123	249	0.654618473895582	2	2.48613233665559	0.203003875968992	NA	NA	NA	0
k51_5371	707	0.424328147100424	1	2.80385700846661	0.125	NA	NA	NA	0
k51_27467	300	0.38	1	1.08756684491979	0.125	NA	NA	NA	0
k51_2439	357	0.38655462184874	1	2.46170520231214	0.125	NA	NA	NA	0
k51_21879	268	0.287313432835821	1	0.506147540983606	0.125	NA	NA	NA	0
k51_22381	212	0.405660377358491	1	0.903474903474904	0.125	NA	NA	NA	0
k51_17375	234	0.452991452991453	2	2.10303647354131	0.185684647302905	NA	NA	NA	0
k51_11823	400	0.47	1	3.05129240710824	0.123990306946688	NA	NA	NA	0
k51_20577	213	0.347417840375587	1	0.938454198473282	0.125	NA	NA	NA	0
k51_13792	274	0.401459854014599	1	1.4322625698324	0.125	NA	NA	NA	0
k51_132	210	0.623809523809524	2	2.15016611295681	0.174418604651163	NA	NA	NA	0
k51_19969	451	0.441241685144124	2	2.58826665642181	0.139041850220264	NA	NA	NA	0
k51_23632	399	0.360902255639098	1	0.966985887096774	0.125	NA	NA	NA	0
k51_22926	234	0.478632478632479	1	1.74216300940439	0.125	NA	NA	NA	0
k51_23949	385	0.415584415584416	1	2.46568181818181	0.125	NA	NA	NA	0
k51_25088	270	0.566666666666667	2	0.996868509865005	0.236111111111111	NA	NA	NA	0
k51_27621	444	0.452702702702703	2	3.73535998528148	0.167405764966741	NA	NA	NA	0
k51_432	991	0.417759838546922	2	2.34578848088531	0.131413480885312	NA	NA	NA	0
k51_3510	262	0.412213740458015	1	1.79831932773109	0.125	NA	NA	NA	0
k51_2866	270	0.381481481481481	1	2.1096256684492	0.125	NA	NA	NA	0
k51_2323	232	0.323275862068966	1	0.760791366906475	0.125	NA	NA	NA	0
k51_14784	218	0.41743119266055	1	2.51890432098765	0.125	NA	NA	NA	0
k51_16909	235	0.4	1	1.17966101694915	0.125	NA	NA	NA	0
k51_5046	262	0.458015267175573	1	1.97651933701658	0.122237569060774	NA	NA	NA	0
k51_27268	230	0.626086956521739	2	2.6994657787787	0.181962025316456	NA	NA	NA	0
k51_19021	339	0.469026548672566	1	2.46252566735112	0.125	NA	NA	NA	0
k51_3376	1066	0.417448405253283	1	3.33545285359802	0.125	NA	NA	NA	0
k51_23089	334	0.607784431137725	2	3.07723587463592	0.203438395415473	NA	NA	NA	0
k51_4916	425	0.432941176470588	1	3.80495529061103	0.125	NA	NA	NA	0
k51_18211	238	0.390756302521008	1	0.880190311418685	0.125	NA	NA	NA	0
k51_20225	378	0.333333333333333	2	8.5864044146121	0.141732283464567	NA	NA	NA	0
k51_11281	331	0.43202416918429	1	1.3704128440367	0.125	NA	NA	NA	0
k51_20155	231	0.316017316017316	1	1.31141868512111	0.125	NA	NA	NA	0
k51_8986	1499	0.408939292861908	8	3.11013679974429	0.43923773904751	9	0.109000804318152	0.0169319678059639	1
k51_22505	282	0.468085106382979	1	3.20911214953271	0.124123831775701	NA	NA	NA	0
k51_22551	248	0.407258064516129	1	0.670804794520548	0.125	NA	NA	NA	0
k51_1916	272	0.621323529411765	2	2.21906741177342	0.189946619217082	NA	NA	NA	0
k51_21657	292	0.472602739726027	1	2.03504962779156	0.125	NA	NA	NA	0
k51_5613	660	0.428787878787879	2	3.22617347785869	0.137406015037594	NA	NA	NA	0
k51_24410	316	0.487341772151899	1	2.18243243243244	0.123310810810811	NA	NA	NA	0
k51_17119	201	0.417910447761194	2	2.35309040206443	0.184756097560976	NA	NA	NA	0
k51_19159	236	0.389830508474576	1	0.447169811320755	0.125	NA	NA	NA	0
k51_6500	220	0.4	1	4.1680029154519	0.125	NA	NA	NA	0
k51_15878	322	0.453416149068323	1	0.813131313131314	0.125	NA	NA	NA	0
k51_3041	498	0.566265060240964	2	4.01512915714649	0.161881188118812	NA	NA	NA	0
k51_14509	204	0.446078431372549	2	4.59563258957474	0.186004784688995	NA	NA	NA	0
k51_27324	249	0.44578313253012	1	2.18011527377521	0.125	NA	NA	NA	0
k51_27590	3684	0.400922909880565	8	3.17943755086247	0.430204677131384	10	0.0926343810798115	0.0157882844147719	1
k51_4649	276	0.427536231884058	2	2.53203475539152	0.184397163120567	NA	NA	NA	0
k51_123	430	0.655813953488372	2	3.18844200524246	0.143348623853211	NA	NA	NA	0
k51_8397	318	0.345911949685535	6	1.87088779377254	0.448399810000606	8	0.0999197638202861	0.0140268916210476	1
k51_13657	220	0.395454545454545	2	1.92773998631906	0.153587443946188	NA	NA	NA	0
k51_22266	200	0.28	1	0.504405286343612	0.125	NA	NA	NA	0
k51_19229	261	0.383141762452107	2	1.3175150742115	0.149147727272727	NA	NA	NA	0
k51_7506	284	0.369718309859155	1	3.04698177676537	0.125	NA	NA	NA	0
k51_23281	219	0.36986301369863	1	2.26415094339623	0.125	NA	NA	NA	0
k51_841	235	0.45531914893617	1	1.65887096774194	0.125	NA	NA	NA	0
k51_20198	217	0.373271889400922	1	1.98863636363636	0.125	NA	NA	NA	0
k51_13590	287	0.407665505226481	2	2.2271735395189	0.152061855670103	NA	NA	NA	0
k51_18546	281	0.505338078291815	2	2.75272630931219	0.147447183098592	NA	NA	NA	0
k51_18931	221	0.434389140271493	1	5.47724274406333	0.125	NA	NA	NA	0
k51_3625	214	0.383177570093458	2	2.27379294857399	0.171803652968037	NA	NA	NA	0
k51_23119	351	0.646723646723647	2	2.97619222380673	0.195398351648352	NA	NA	NA	0
k51_148	401	0.371571072319202	1	1.91674228675136	0.125	NA	NA	NA	0
k51_25880	276	0.619565217391304	2	0.558320771273006	0.194102112676056	NA	NA	NA	0
k51_17281	496	0.318548387096774	1	1.08545310015898	0.123608903020668	NA	NA	NA	0
k51_14071	259	0.482625482625483	2	2.99885651759044	0.149332061068702	NA	NA	NA	0
k51_448	381	0.341207349081365	1	0.720459518599562	0.125	NA	NA	NA	0
k51_15929	542	0.453874538745387	1	3.67166866746699	0.125	NA	NA	NA	0
k51_25973	309	0.488673139158576	2	3.2461789609644	0.14489964326718	NA	NA	NA	0
k51_3612	235	0.348936170212766	1	0.459280303030302	0.125	NA	NA	NA	0
k51_25012	228	0.526315789473684	7	10.9508114461676	0.532165034568663	9	0.291495002631057	0.0202242651545212	1
k51_11119	698	0.402578796561605	1	0.85094451003542	0.125	NA	NA	NA	0
k51_8036	437	0.411899313501144	2	3.55403136499931	0.13873901117623	NA	NA	NA	0
k51_14060	393	0.368956743002545	1	3.07996632996633	0.125	NA	NA	NA	0
k51_4714	586	0.477815699658703	1	2.63116197183099	0.124706572769953	NA	NA	NA	0
k51_21590	719	0.407510431154381	2	2.55930810878872	0.133829639889197	NA	NA	NA	0
k51_21324	202	0.306930693069307	1	0.619791666666666	0.1234375	NA	NA	NA	0
k51_13268	226	0.367256637168142	1	2.43711180124224	0.123835403726708	NA	NA	NA	0
k51_24223	635	0.450393700787402	1	3.30222513089005	0.125	NA	NA	NA	0
k51_26563	437	0.37070938215103	1	2.76150075414781	0.123868778280543	NA	NA	NA	0
k51_25637	300	0.626666666666667	2	2.23714836942992	0.21352999751058	NA	NA	NA	0
k51_26635	211	0.42654028436019	3	4.57017885445702	0.184579439252336	NA	NA	NA	0
k51_16795	277	0.422382671480144	1	2.11920103092784	0.125	NA	NA	NA	0
k51_15797	212	0.358490566037736	1	0.693181818181817	0.125	NA	NA	NA	0
k51_24153	511	0.424657534246575	3	5.72817026447199	0.149805447470817	NA	NA	NA	0
k51_6239	364	0.450549450549451	2	2.66495625022412	0.143970189701897	NA	NA	NA	0
k51_2845	230	0.417391304347826	1	1.26615646258504	0.125	NA	NA	NA	0
k51_7902	235	0.382978723404255	2	3.7852208272809	0.150316455696203	NA	NA	NA	0
k51_17949	279	0.448028673835125	2	3.48963771268368	0.181711620262954	NA	NA	NA	0
k51_272	649	0.345146379044684	1	2.03936464088398	0.125	NA	NA	NA	0
k51_15269	210	0.514285714285714	1	1.09503745318352	0.124063670411985	NA	NA	NA	0
k51_5720	381	0.354330708661417	1	0.86436170212766	0.125	NA	NA	NA	0
k51_27792	255	0.407843137254902	1	1.67441860465116	0.125	NA	NA	NA	0
k51_12154	213	0.267605633802817	1	0.47531512605042	0.125	NA	NA	NA	0
k51_10504	427	0.365339578454333	2	3.13884132942685	0.139825581395349	NA	NA	NA	0
k51_15070	300	0.39	2	2.52828812810859	0.146039603960396	NA	NA	NA	0
k51_23375	246	0.402439024390244	2	4.29061693284917	0.16403162055336	NA	NA	NA	0
k51_4723	851	0.410105757931845	2	3.09296255197113	0.13463785046729	NA	NA	NA	0
k51_16699	259	0.640926640926641	2	2.59885185937817	0.182330827067669	NA	NA	NA	0
k51_7821	289	0.432525951557093	1	2.69885057471265	0.125	NA	NA	NA	0
k51_26739	321	0.426791277258567	1	3.30723819301847	0.125	NA	NA	NA	0
k51_17366	248	0.475806451612903	2	1.97707662315646	0.166666666666667	NA	NA	NA	0
k51_19422	253	0.308300395256917	4	2.48479451344233	0.364530468096815	7	0.122338956825252	0.0160887828427734	1
k51_1191	233	0.386266094420601	2	2.93673493408663	0.15128171771236	NA	NA	NA	0
k51_21928	257	0.396887159533074	1	1.43338323353294	0.114895209580838	NA	NA	NA	0
k51_10846	343	0.431486880466472	1	1.95435684647302	0.125	NA	NA	NA	0
k51_1723	212	0.410377358490566	2	3.35395456836346	0.154651162790698	NA	NA	NA	0
k51_24881	415	0.443373493975904	2	2.66757582912494	0.140251196172249	NA	NA	NA	0
k51_2289	546	0.611721611721612	2	2.41635471537426	0.166599169531775	NA	NA	NA	0
k51_21467	512	0.38671875	1	1.00914149443561	0.125	NA	NA	NA	0
k51_12224	894	0.422818791946309	1	1.63753081347576	0.125	NA	NA	NA	0
k51_27879	299	0.384615384615385	1	3.01774017467249	0.125	NA	NA	NA	0
k51_17823	270	0.462962962962963	1	0.538306451612904	0.125	NA	NA	NA	0
k51_25118	297	0.491582491582492	1	2.39247630331754	0.125	NA	NA	NA	0
k51_9208	200	0.345	1	0.599344978165939	0.114082969432314	NA	NA	NA	0
k51_19057	986	0.415821501014199	1	2.30141843971631	0.125	NA	NA	NA	0
k51_17017	213	0.328638497652582	1	2.1292662116041	0.122013651877133	NA	NA	NA	0
k51_8582	320	0.590625	7	7.13296515874935	0.564928786911971	9	0.272703942603417	0.0209177245541921	1
k51_13467	365	0.408219178082192	1	1.87204724409449	0.125	NA	NA	NA	0
k51_21621	470	0.459574468085106	2	1.84429958653622	0.165094339622642	NA	NA	NA	0
k51_12368	208	0.442307692307692	1	3.20653973509934	0.125	NA	NA	NA	0
k51_4512	1531	0.432397126061398	2	4.99996895759607	0.129054914012541	NA	NA	NA	0
k51_18117	294	0.465986394557823	2	3.23370720939371	0.146464646464646	NA	NA	NA	0
k51_24963	381	0.301837270341207	1	2.32247706422019	0.125	NA	NA	NA	0
k51_6433	274	0.474452554744526	2	2.16497290930507	0.18285394581861	NA	NA	NA	0
k51_22527	432	0.421296296296296	2	2.74707704741379	0.139655172413793	NA	NA	NA	0
k51_8023	387	0.431524547803618	1	2.83487654320987	0.124118165784832	NA	NA	NA	0
k51_9235	342	0.429824561403509	2	2.08226426910002	0.143478260869565	NA	NA	NA	0
k51_6492	430	0.572093023255814	2	5.15568825169482	0.210612691466083	NA	NA	NA	0
k51_13338	294	0.346938775510204	1	1.76741293532339	0.122512437810945	NA	NA	NA	0
k51_19387	334	0.389221556886228	2	4.18849611118194	0.18108504398827	NA	NA	NA	0
k51_19175	274	0.507299270072993	1	1.56114130434783	0.125	NA	NA	NA	0
k51_18046	1108	0.413357400722022	7	3.08491959529669	0.440792626813592	9	0.0966402623732505	0.0160938684298117	1
k51_25395	243	0.316872427983539	1	0.813793103448276	0.118103448275862	NA	NA	NA	0
k51_16150	206	0.432038834951456	2	4.37287660618097	0.155502392344498	NA	NA	NA	0
k51_21338	313	0.460063897763578	2	3.43157314383729	0.150157232704403	NA	NA	NA	0
k51_4854	202	0.455445544554455	1	1.80984042553191	0.123670212765957	NA	NA	NA	0
k51_12148	721	0.346740638002774	1	2.2966650671785	0.124760076775432	NA	NA	NA	0
k51_1854	238	0.340336134453782	1	0.741319444444445	0.123697916666667	NA	NA	NA	0
k51_7261	341	0.413489736070381	2	4.03908323399757	0.143531976744186	NA	NA	NA	0
k51_21090	286	0.41958041958042	2	4.26587989574364	0.168814432989691	NA	NA	NA	0
k51_10123	206	0.364077669902913	1	3.05627009646303	0.125	NA	NA	NA	0
k51_26063	735	0.453061224489796	2	3.389312315008	0.142005313212674	NA	NA	NA	0
k51_9312	282	0.393617021276596	1	0.930594900849859	0.125	NA	NA	NA	0
k51_23993	279	0.39426523297491	1	1.458908839779	0.125	NA	NA	NA	0
k51_17359	209	0.37799043062201	1	0.719	0.125	NA	NA	NA	0
k51_19319	213	0.413145539906103	1	0.6655	0.125	NA	NA	NA	0
k51_2097	236	0.449152542372881	1	2.3141993957704	0.125	NA	NA	NA	0
k51_21801	243	0.432098765432099	1	2.49065096952909	0.123961218836565	NA	NA	NA	0
k51_8929	333	0.438438438438438	1	3.83981299212599	0.125	NA	NA	NA	0
k51_21777	497	0.424547283702213	1	1.67907407407408	0.125	NA	NA	NA	0
k51_14497	200	0.335	1	0.834362139917695	0.125	NA	NA	NA	0
k51_7952	391	0.447570332480818	1	1.93262081784386	0.125	NA	NA	NA	0
k51_12238	302	0.456953642384106	1	4.67036082474226	0.125	NA	NA	NA	0
k51_10004	819	0.401709401709402	1	3.69464006259781	0.125	NA	NA	NA	0
k51_5107	215	0.423255813953488	1	1.65086206896551	0.125	NA	NA	NA	0
k51_22452	218	0.403669724770642	1	1.64941077441078	0.125	NA	NA	NA	0
k51_16971	355	0.433802816901408	1	1.9765	0.1245	NA	NA	NA	0
k51_27214	212	0.433962264150943	1	2.15793918918919	0.123733108108108	NA	NA	NA	0
k51_6426	260	0.446153846153846	1	2.890625	0.125	NA	NA	NA	0
k51_17603	282	0.453900709219858	1	4.31592465753425	0.122431506849315	NA	NA	NA	0
k51_9325	222	0.378378378378378	1	2.50973520249221	0.125	NA	NA	NA	0
k51_22896	228	0.385964912280702	1	1.72387459807074	0.125	NA	NA	NA	0
k51_15339	213	0.535211267605634	5	3.61575370008587	0.418876432068391	11	0.152223168318343	0.0210406710099555	1
k51_13855	465	0.359139784946237	1	2.27118003025719	0.125	NA	NA	NA	0
k51_999	317	0.403785488958991	2	1.82803590882724	0.164596273291925	NA	NA	NA	0
k51_13777	595	0.440336134453782	2	3.22074340804523	0.135660535117057	NA	NA	NA	0
k51_1084	254	0.350393700787402	1	0.976340694006309	0.123817034700316	NA	NA	NA	0
k51_20592	249	0.345381526104418	1	0.802188552188552	0.125	NA	NA	NA	0
k51_11916	341	0.416422287390029	1	0.890035377358491	0.125	NA	NA	NA	0
k51_17704	657	0.421613394216134	2	4.32789580588493	0.134659090909091	NA	NA	NA	0
k51_11993	661	0.381240544629349	3	5.46718829721002	0.194117773328527	NA	NA	NA	0
k51_15561	962	0.391891891891892	2	3.35069774767123	0.131435452589258	NA	NA	NA	0
k51_4736	850	0.616470588235294	2	2.24065364759238	0.150290697674419	NA	NA	NA	0
k51_16960	563	0.618117229129662	2	3.87344046830783	0.200680272108843	NA	NA	NA	0
k51_22027	313	0.412140575079872	1	2.46841541755889	0.125	NA	NA	NA	0
k51_5272	353	0.458923512747875	1	2.69520547945205	0.125	NA	NA	NA	0
k51_16678	470	0.348936170212766	1	0.982838983050847	0.125	NA	NA	NA	0
k51_14107	330	0.396969696969697	1	1.17944964871194	0.125	NA	NA	NA	0
k51_18986	240	0.329166666666667	2	7.64150380100778	0.160931174089069	NA	NA	NA	0
k51_13934	246	0.353658536585366	1	0.864548494983279	0.125	NA	NA	NA	0
k51_26841	290	0.458620689655172	1	3.53633405639914	0.124457700650759	NA	NA	NA	0
k51_20315	845	0.368047337278107	1	4.27050708426547	0.125	NA	NA	NA	0
k51_19557	347	0.455331412103746	1	2.02858627858628	0.123440748440748	NA	NA	NA	0
k51_18321	204	0.397058823529412	1	2.43405172413792	0.125	NA	NA	NA	0
k51_19900	451	0.368070953436807	1	2.41074188562596	0.125	NA	NA	NA	0
k51_11899	257	0.32295719844358	2	2.70671101159114	0.149519230769231	NA	NA	NA	0
k51_1437	435	0.613793103448276	2	2.58982700196184	0.205277777777778	NA	NA	NA	0
k51_22919	222	0.396396396396396	2	1.77235346889953	0.211580086580087	NA	NA	NA	0
k51_9314	572	0.636363636363636	2	2.8108950012252	0.177101200686106	NA	NA	NA	0
k51_21358	351	0.347578347578348	1	2.07323232323232	0.125	NA	NA	NA	0
k51_16130	259	0.44015444015444	1	2.23238482384824	0.125	NA	NA	NA	0
k51_27512	1104	0.410326086956522	1	6.33025606469004	0.125	NA	NA	NA	0
k51_24856	340	0.373529411764706	1	2.05639913232104	0.125	NA	NA	NA	0
k51_11484	217	0.391705069124424	2	2.37815760059612	0.150698584202683	NA	NA	NA	0
k51_7954	258	0.527131782945736	1	2.00070821529745	0.125	NA	NA	NA	0
k51_24102	306	0.411764705882353	2	4.21047087372069	0.168799412465479	NA	NA	NA	0
k51_21164	344	0.427325581395349	1	3.30672888015717	0.125	NA	NA	NA	0
k51_22047	313	0.338658146964856	2	1.35079660482886	0.14484126984127	NA	NA	NA	0
k51_1082	227	0.246696035242291	1	0.494230769230769	0.125	NA	NA	NA	0
k51_20818	302	0.407284768211921	1	2.83969248291571	0.125	NA	NA	NA	0
k51_23899	225	0.617777777777778	1	0.553639846743295	0.125	NA	NA	NA	0
k51_6408	403	0.416873449131514	3	1.56906567840981	0.1564039408867	NA	NA	NA	0
k51_9233	213	0.403755868544601	1	1.84278350515464	0.125	NA	NA	NA	0
k51_14915	217	0.423963133640553	2	1.56519635399936	0.153977272727273	NA	NA	NA	0
k51_7156	446	0.439461883408072	1	2.77484825493171	0.125	NA	NA	NA	0
k51_9948	345	0.428985507246377	2	2.60746817538897	0.161428571428571	NA	NA	NA	0
k51_12457	1206	0.432006633499171	2	2.77587195732065	0.135528488852188	NA	NA	NA	0
k51_4082	390	0.402564102564103	2	2.23191739384671	0.160579345088161	NA	NA	NA	0
k51_22300	424	0.398584905660377	1	2.69341894060995	0.125	NA	NA	NA	0
k51_15603	499	0.376753507014028	1	0.941869918699187	0.125	NA	NA	NA	0
k51_25898	220	0.422727272727273	2	2.81369546863755	0.153587443946188	NA	NA	NA	0
k51_25214	775	0.621935483870968	2	4.16889812561954	0.219434306569343	NA	NA	NA	0
k51_6494	231	0.497835497835498	1	1.66503267973856	0.125	NA	NA	NA	0
k51_10471	232	0.301724137931034	5	1.28634288949552	0.32218518340233	5	0.0881236072222948	0.0112887725212934	1
k51_17570	336	0.354166666666667	2	1.35887459379918	0.143805309734513	NA	NA	NA	0
k51_22987	211	0.374407582938389	2	4.97046511627907	0.157558139534884	NA	NA	NA	0
k51_8760	222	0.427927927927928	1	0.509036144578314	0.125	NA	NA	NA	0
k51_20180	219	0.410958904109589	1	0.651647286821706	0.125	NA	NA	NA	0
k51_13835	223	0.412556053811659	2	2.13488548903173	0.15320796460177	NA	NA	NA	0
k51_13710	501	0.453093812375249	2	3.00960171304521	0.15994094488189	NA	NA	NA	0
k51_2647	438	0.353881278538813	2	1.97972200527465	0.139455782312925	NA	NA	NA	0
k51_912	222	0.337837837837838	1	1.0018115942029	0.124094202898551	NA	NA	NA	0
k51_18743	302	0.410596026490066	1	2.65569196428571	0.125	NA	NA	NA	0
k51_19293	400	0.4025	2	0.801200698305961	0.171990171990172	NA	NA	NA	0
k51_19216	265	0.407547169811321	3	0.424364398199327	0.172663717927218	NA	NA	NA	0
k51_21588	224	0.428571428571429	2	2.97654467835495	0.164245910187056	NA	NA	NA	0
k51_22432	349	0.613180515759312	2	1.27991841075058	0.183717753268589	NA	NA	NA	0
k51_720	567	0.395061728395062	1	1.94605943152455	0.125	NA	NA	NA	0
k51_24008	389	0.359897172236504	5	1.8888468625693	0.413435986822889	7	0.087942204838984	0.014712736813286	1
k51_4852	214	0.44392523364486	1	3.13578274760384	0.124201277955272	NA	NA	NA	0
k51_16515	304	0.421052631578947	1	2.42717889908258	0.125	NA	NA	NA	0
k51_15517	666	0.426426426426426	2	2.66727914798206	0.134529147982063	NA	NA	NA	0
k51_3827	650	0.466153846153846	3	3.93418044040766	0.144525267993874	NA	NA	NA	0
k51_9323	310	0.448387096774194	1	1.74224343675418	0.125	NA	NA	NA	0
k51_9866	272	0.470588235294118	1	2.10966057441252	0.119451697127937	NA	NA	NA	0
k51_21954	667	0.413793103448276	2	4.28453864453822	0.134514925373134	NA	NA	NA	0
k51_1536	318	0.371069182389937	2	2.67320754526554	0.144859813084112	NA	NA	NA	0
k51_18644	356	0.362359550561798	1	1.963	0.125	NA	NA	NA	0
k51_10460	310	0.3	1	0.757452574525745	0.125	NA	NA	NA	0
k51_4536	477	0.423480083857442	2	2.37544642857142	0.13828125	NA	NA	NA	0
k51_9439	402	0.430348258706468	1	2.74814967105264	0.125	NA	NA	NA	0
k51_15236	210	0.471428571428571	1	2.12088815789474	0.125	NA	NA	NA	0
k51_16240	564	0.434397163120567	2	3.04876315455143	0.147407732864675	NA	NA	NA	0
k51_3418	388	0.396907216494845	1	3.76343648208469	0.125	NA	NA	NA	0
k51_10143	280	0.657142857142857	2	3.19860680556557	0.18298969072165	NA	NA	NA	0
k51_21710	211	0.445497630331754	1	1.93513745704468	0.125	NA	NA	NA	0
k51_21835	265	0.490566037735849	2	2.55825896291737	0.148787313432836	NA	NA	NA	0
k51_1852	324	0.419753086419753	1	9.02681737588652	0.125	NA	NA	NA	0
k51_26766	357	0.417366946778712	1	2.47222222222222	0.125	NA	NA	NA	0
k51_12128	275	0.436363636363636	1	3.00245098039215	0.125	NA	NA	NA	0
k51_17339	438	0.559360730593607	2	4.21392156862745	0.221895424836601	NA	NA	NA	0
k51_6604	207	0.352657004830918	1	0.941147859922179	0.125	NA	NA	NA	0
k51_26601	431	0.417633410672854	1	4.21073008849558	0.125	NA	NA	NA	0
k51_4060	245	0.461224489795918	2	2.20143028284245	0.15070564516129	NA	NA	NA	0
k51_27012	215	0.413953488372093	2	0.712608878020919	0.154243119266055	NA	NA	NA	0
k51_26655	217	0.423963133640553	1	3.5628612716763	0.124277456647399	NA	NA	NA	0
k51_484	340	0.435294117647059	1	1.58225806451613	0.125	NA	NA	NA	0
k51_27973	1022	0.348336594911937	7	2.14337240039515	0.40348929791634	9	0.101551650993453	0.0152386481487647	1
k51_2843	280	0.4	2	4.08815150176678	0.147526501766785	NA	NA	NA	0
k51_14404	227	0.440528634361233	1	2.12771739130435	0.125	NA	NA	NA	0
k51_15281	205	0.64390243902439	2	1.70139179208473	0.155649038461538	NA	NA	NA	0
k51_21182	387	0.44702842377261	1	3.20301724137931	0.125	NA	NA	NA	0
k51_17929	358	0.41340782122905	2	0.751290232159346	0.142659279778393	NA	NA	NA	0
k51_12522	541	0.421441774491682	2	1.67132528305832	0.159899635036496	NA	NA	NA	0
k51_24869	464	0.407327586206897	1	2.9492994100295	0.125	NA	NA	NA	0
k51_12244	583	0.385934819897084	1	1.77168367346939	0.12468112244898	NA	NA	NA	0
